Year	Day	Time	OutHum	WindSpeed	Rain	SolarRad	TempOut	Consumption
2015	227	14	67	1	0	410	29.61	5939.64
2015	227	14.125	67	0.9	-0	385.5	29.33	5980.23
2015	227	14.25	68	0.9	0	344.8	28.82	6012.71
2015	227	14.375	69	0.9	0	297.9	28.26	6038.48
2015	227	14.5	70	1	0	255	27.83	6058.92
2015	227	14.625	71	1.2	-0	225.6	27.66	6075.43
2015	227	14.75	71	1.5	0	217.6	27.7	6089.39
2015	227	14.875	71	2.1	0	238.3	27.88	6102.2
2015	227	15	70	3	0	295	28.11	6115.25
2015	227	15.125	69	4.2	-0	388.8	28.33	6129.96
2015	227	15.25	68	5.4	0	495.2	28.5	6147.89
2015	227	15.375	67	6.4	0	583.2	28.62	6170.66
2015	227	15.5	67	7	0	622	28.67	6199.87
2015	227	15.625	67	6.9	-0	590.4	28.63	6237.11
2015	227	15.75	67	6.3	0	507.3	28.53	6284
2015	227	15.875	67	5.6	0	401.3	28.37	6342.13
2015	227	16	68	5	0	301	28.17	6413.12
2015	227	16.125	69	4.8	-0	229	27.93	6496.73
2015	227	16.25	70	5	0	183.8	27.66	6585.39
2015	227	16.375	71	5.4	0	157.7	27.39	6669.72
2015	227	16.5	72	6	0	143	27.11	6740.33
2015	227	16.625	73	6.7	-0	133.1	26.84	6787.82
2015	227	16.75	73	7.3	0	124.8	26.58	6802.8
2015	227	16.875	74	7.8	0	115.9	26.34	6775.87
2015	227	17	74	8	0	104	26.11	6697.65
2015	227	17.125	74	7.9	-0	88	25.9	6562.46
2015	227	17.25	75	7.6	0	70.7	25.71	6379.53
2015	227	17.375	76	7.2	0	56.1	25.54	6161.78
2015	227	17.5	77	7	0	48	25.39	5922.16
2015	227	17.625	78	7	-0	48.8	25.25	5673.61
2015	227	17.75	78	7.2	0	54.7	25.13	5429.08
2015	227	17.875	78	7.6	0	60.2	25.01	5201.49
2015	227	18	79	8	0	60	24.89	5003.79
2015	227	18.125	80	8.4	-0	50.3	24.77	4845.73
2015	227	18.25	80	8.7	0	34.3	24.64	4724.32
2015	227	18.375	80	8.9	0	16.9	24.51	4633.37
2015	227	18.5	80	9	0	3	24.39	4566.7
2015	227	18.625	80	8.9	-0	-3.8	24.27	4518.13
2015	227	18.75	80	8.6	0	-4.9	24.16	4481.47
2015	227	18.875	80	8.3	0	-2.8	24.07	4450.54
2015	227	19	81	8	0	0	24	4419.16
2015	227	19.125	82	7.8	-0	1.4	23.96	4382
2015	227	19.25	82	7.8	0	1.4	23.94	4337.12
2015	227	19.375	82	7.9	0	0.7	23.92	4283.46
2015	227	19.5	82	8	0	0	23.89	4219.93
2015	227	19.625	82	8.2	-0	-0.4	23.84	4145.46
2015	227	19.75	82	8.5	0	-0.4	23.77	4058.97
2015	227	19.875	82	8.8	0	-0.2	23.71	3959.39
2015	227	20	82	9	0	0	23.67	3845.65
2015	227	20.125	82	9.2	-0	0.1	23.66	3717.25
2015	227	20.25	82	9.2	0	0.1	23.66	3576.13
2015	227	20.375	82	9.1	0	0	23.67	3424.8
2015	227	20.5	82	9	0	0	23.67	3265.77
2015	227	20.625	83	8.8	-0	-0	23.64	3101.56
2015	227	20.75	83	8.6	0	0	23.59	2934.69
2015	227	20.875	83	8.3	0	0	23.54	2767.68
2015	227	21	83	8	0	0	23.5	2603.04
2015	227	21.125	83	7.7	-0	-0	23.49	2443.24
2015	227	21.25	83	7.4	0	0	23.5	2290.6
2015	227	21.375	83	7.2	0	0	23.53	2147.37
2015	227	21.5	82	7	0	0	23.56	2015.82
2015	227	21.625	81	6.8	-0	-0	23.59	1898.2
2015	227	21.75	81	6.6	0	0	23.61	1796.79
2015	227	21.875	81	6.4	0	0	23.62	1713.85
2015	227	22	81	6	0	0	23.61	1651.63
2015	227	22.125	82	5.4	-0	-0	23.58	1611.34
2015	227	22.25	82	4.8	0	0	23.54	1589.98
2015	227	22.375	82	4.3	0	0	23.51	1583.48
2015	227	22.5	82	4	0	0	23.5	1587.78
2015	227	22.625	82	4	-0	-0	23.52	1598.81
2015	227	22.75	82	4.1	0	0	23.54	1612.5
2015	227	22.875	82	4.2	0	0	23.53	1624.79
2015	227	23	82	4	0	0	23.44	1631.62
2015	227	23.125	83	3.4	-0	-0	23.26	1629.95
2015	227	23.25	85	2.5	0	0	23.02	1620.81
2015	227	23.375	87	1.6	0	0	22.75	1606.27
2015	227	23.5	88	1	0	0	22.5	1588.4
2015	227	23.625	89	0.8	-0	-0	22.29	1569.26
2015	227	23.75	90	0.8	0	0	22.13	1550.93
2015	227	23.875	91	0.9	0	0	22	1535.46
2015	228	0	91	1	0	0	21.89	1524.92
2015	228	0.125	92	0.9	-0	-0	21.78	1520.79
2015	228	0.25	92	0.6	0	0	21.68	1522.22
2015	228	0.375	92	0.3	0	0	21.59	1527.78
2015	228	0.5	92	0	0	0	21.5	1536.02
2015	228	0.625	92	-0.1	-0	-0	21.42	1545.51
2015	228	0.75	93	-0.1	0	0	21.34	1554.82
2015	228	0.875	93	-0	0	0	21.27	1562.52
2015	228	1	93	0	0	0	21.22	1567.16
2015	228	1.125	93	0	-0	0	21.18	1567.74
2015	228	1.25	93	0	0	-0	21.16	1564.95
2015	228	1.375	93	-0	0	-0	21.14	1559.92
2015	228	1.5	93	0	0	0	21.11	1553.77
2015	228	1.625	94	-0	-0	0	21.07	1547.63
2015	228	1.75	94	0	0	0	21.02	1542.62
2015	228	1.875	94	0	0	-0	20.97	1539.86
2015	228	2	94	0	0	0	20.94	1540.48
2015	228	2.125	94	-0.1	-0	0	20.93	1545.15
2015	228	2.25	94	-0.1	0	-0	20.93	1552.75
2015	228	2.375	94	-0.1	0	-0	20.94	1561.7
2015	228	2.5	94	0	0	0	20.94	1570.42
2015	228	2.625	95	0.1	-0	0	20.93	1577.35
2015	228	2.75	96	0.3	0	0	20.9	1580.91
2015	228	2.875	98	0.6	0	-0	20.82	1579.52
2015	228	3	99	1	0	0	20.67	1571.6
2015	228	3.125	100	1.4	-0	0	20.45	1556.55
2015	228	3.25	100	1.8	0	-0	20.19	1537.59
2015	228	3.375	100	2	0	-0	19.95	1518.91
2015	228	3.5	100	2	0	0	19.78	1504.68
2015	228	3.625	100	1.5	-0	0	19.7	1499.1
2015	228	3.75	100	0.9	0	0	19.7	1506.34
2015	228	3.875	100	0.3	0	-0	19.75	1530.6
2015	228	4	100	0	0	0	19.83	1576.05
2015	228	4.125	100	0.1	-0	0	19.91	1645.5
2015	228	4.25	100	0.4	0	-0	19.97	1736.21
2015	228	4.375	100	0.8	0	-0	20	1844.07
2015	228	4.5	100	1	0	0	20	1964.95
2015	228	4.625	100	1	-0	0	19.95	2094.74
2015	228	4.75	100	0.7	0	0	19.87	2229.31
2015	228	4.875	100	0.3	0	-0	19.79	2364.55
2015	228	5	100	0	0	0	19.72	2496.34
2015	228	5.125	100	-0.1	-0	0	19.69	2621.5
2015	228	5.25	100	-0.1	0	-0	19.68	2740.64
2015	228	5.375	100	-0	0	-0	19.68	2855.33
2015	228	5.5	100	0	0	0	19.67	2967.14
2015	228	5.625	100	0	-0	0.1	19.64	3077.61
2015	228	5.75	100	0	0	0.1	19.61	3188.31
2015	228	5.875	100	-0	0	0.1	19.58	3300.79
2015	228	6	100	0	0	0	19.56	3416.62
2015	228	6.125	100	0	-0	-0	19.55	3537.56
2015	228	6.25	100	0	0	0.5	19.55	3666.13
2015	228	6.375	100	0	0	2.3	19.56	3805.06
2015	228	6.5	100	0	0	6	19.56	3957.06
2015	228	6.625	100	-0	-0	12	19.55	4124.87
2015	228	6.75	100	0	0	19.5	19.53	4311.21
2015	228	6.875	100	0	0	27.5	19.53	4518.81
2015	228	7	100	0	0	35	19.56	4750.38
2015	228	7.125	100	-0	-0	41.6	19.62	5005.99
2015	228	7.25	100	-0.1	0	49.5	19.73	5275.03
2015	228	7.375	100	-0.1	0	61.4	19.89	5544.25
2015	228	7.5	100	0	0	80	20.11	5800.37
2015	228	7.625	100	0.2	-0	107.2	20.39	6030.14
2015	228	7.75	100	0.5	0	141.1	20.71	6220.29
2015	228	7.875	100	0.8	0	178.9	21.03	6357.56
2015	228	8	100	1	0	218	21.33	6428.68
2015	228	8.125	99	1.1	-0	255.3	21.59	6425.47
2015	228	8.25	98	1.2	0	286.5	21.81	6360.07
2015	228	8.375	97	1.2	0	307.2	22.01	6249.7
2015	228	8.5	96	1	0	313	22.22	6111.59
2015	228	8.625	95	0.7	-0	301.9	22.45	5962.96
2015	228	8.75	94	0.4	0	282.9	22.69	5821.04
2015	228	8.875	93	0.1	0	267.4	22.92	5703.05
2015	228	9	92	0	0	267	23.11	5626.21
2015	228	9.125	91	0.1	-0	290.3	23.26	5602.28
2015	228	9.25	91	0.4	0	334.3	23.41	5621.22
2015	228	9.375	90	0.7	0	393.1	23.6	5667.51
2015	228	9.5	89	1	0	461	23.89	5725.64
2015	228	9.625	87	1.1	-0	532	24.3	5780.09
2015	228	9.75	85	1.1	0	599.8	24.76	5815.35
2015	228	9.875	83	1	0	658.2	25.19	5815.91
2015	228	10	81	1	0	701	25.5	5766.25
2015	228	10.125	80	1	-0	724	25.63	5655.54
2015	228	10.25	80	1	0	732.2	25.64	5491.66
2015	228	10.375	80	1	0	732.5	25.59	5287.16
2015	228	10.5	80	1	0	732	25.56	5054.58
2015	228	10.625	79	1	-0	735.1	25.6	4806.48
2015	228	10.75	78	1	0	736.1	25.71	4555.42
2015	228	10.875	77	1	0	726.5	25.87	4313.95
2015	228	11	76	1	0	698	26.06	4094.61
2015	228	11.125	75	1	-0	645.8	26.25	3908.36
2015	228	11.25	75	1	0	579.4	26.41	3759.69
2015	228	11.375	75	1	0	511.8	26.54	3651.51
2015	228	11.5	75	1	0	456	26.61	3586.69
2015	228	11.625	75	1	-0	423.6	26.62	3568.13
2015	228	11.75	75	1	0	420.5	26.65	3598.73
2015	228	11.875	74	1	0	451.2	26.78	3681.38
2015	228	12	73	1	0	520	27.11	3818.97
2015	228	12.125	71	1	-0	625.9	27.68	4011.86
2015	228	12.25	69	0.9	0	745.9	28.37	4250.23
2015	228	12.375	67	0.9	0	851.4	29.03	4521.74
2015	228	12.5	66	1	0	914	29.5	4814.04
2015	228	12.625	65	1.3	-0	914.5	29.67	5114.77
2015	228	12.75	65	1.6	0	872	29.64	5411.59
2015	228	12.875	65	1.9	0	815	29.53	5692.14
2015	228	13	65	2	0	772	29.5	5944.08
2015	228	13.125	65	1.8	-0	764.3	29.64	6157.62
2015	228	13.25	64	1.5	0	784.9	29.9	6333.26
2015	228	13.375	63	1.2	0	819.5	30.18	6474.05
2015	228	13.5	63	1	0	854	30.39	6583.04
2015	228	13.625	63	1.2	-0	875.9	30.46	6663.28
2015	228	13.75	62	1.5	0	880.2	30.4	6717.84
2015	228	13.875	61	1.8	0	863.9	30.27	6749.77
2015	228	14	61	2	0	824	30.11	6762.12
2015	228	14.125	61	1.9	-0	760.1	29.97	6757.95
2015	228	14.25	62	1.6	0	682.8	29.86	6740.3
2015	228	14.375	62	1.2	0	605.7	29.77	6712.23
2015	228	14.5	63	1	0	542	29.72	6676.77
2015	228	14.625	64	1	-0	501.4	29.7	6636.98
2015	228	14.75	65	1.4	0	478.2	29.68	6595.89
2015	228	14.875	66	2.1	0	462.9	29.63	6556.56
2015	228	15	66	3	0	446	29.5	6522.04
2015	228	15.125	66	4.2	-0	420.7	29.29	6494.59
2015	228	15.25	67	5.4	0	390.8	29.03	6473.37
2015	228	15.375	68	6.4	0	363	28.8	6456.76
2015	228	15.5	68	7	0	344	28.67	6443.16
2015	228	15.625	68	6.9	-0	337.6	28.68	6430.95
2015	228	15.75	68	6.4	0	337	28.76	6418.5
2015	228	15.875	68	5.7	0	332.6	28.83	6404.2
2015	228	16	69	5	0	315	28.78	6386.44
2015	228	16.125	70	4.6	-0	278.2	28.56	6364.02
2015	228	16.25	71	4.4	0	231.2	28.22	6337.42
2015	228	16.375	72	4.6	0	186.6	27.84	6307.51
2015	228	16.5	72	5	0	157	27.5	6275.2
2015	228	16.625	72	5.7	-0	150.9	27.25	6241.37
2015	228	16.75	72	6.5	0	160.1	27.07	6206.92
2015	228	16.875	72	7.3	0	172.2	26.91	6172.73
2015	228	17	73	8	0	175	26.72	6139.7
2015	228	17.125	74	8.5	-0	159.5	26.47	6108.39
2015	228	17.25	75	8.8	0	130.6	26.18	6078.06
2015	228	17.375	76	8.9	0	96.6	25.87	6047.66
2015	228	17.5	77	9	0	66	25.56	6016.12
2015	228	17.625	78	9.1	-0	45.1	25.28	5982.38
2015	228	17.75	78	9.1	0	32.8	25.03	5945.39
2015	228	17.875	78	9.1	0	25.8	24.81	5904.08
2015	228	18	79	9	0	21	24.61	5857.39
2015	228	18.125	80	8.8	-0	15.9	24.44	5804.78
2015	228	18.25	80	8.5	0	10.5	24.3	5747.8
2015	228	18.375	80	8.2	0	5.6	24.21	5688.53
2015	228	18.5	80	8	0	2	24.17	5629.06
2015	228	18.625	79	7.9	-0	0	24.19	5571.45
2015	228	18.75	79	7.8	0	-0.6	24.25	5517.79
2015	228	18.875	79	7.9	0	-0.4	24.29	5470.14
2015	228	19	79	8	0	0	24.28	5430.59
2015	228	19.125	79	8.2	-0	0.2	24.17	5399.66
2015	228	19.25	80	8.5	0	0.2	24	5371.65
2015	228	19.375	81	8.8	0	0.1	23.82	5339.33
2015	228	19.5	82	9	0	0	23.67	5295.44
2015	228	19.625	82	9.1	-0	-0.1	23.59	5232.74
2015	228	19.75	82	9.1	0	-0.1	23.56	5143.98
2015	228	19.875	82	9.1	0	-0.1	23.56	5021.92
2015	228	20	82	9	0	0	23.56	4859.3
2015	228	20.125	82	9	-0	0	23.54	4651.84
2015	228	20.25	82	9	0	0	23.5	4407.09
2015	228	20.375	82	9	0	-0	23.46	4135.53
2015	228	20.5	82	9	0	0	23.44	3847.67
2015	228	20.625	82	9	-0	0	23.44	3554
2015	228	20.75	82	8.8	0	-0	23.44	3265.01
2015	228	20.875	82	8.5	0	-0	23.44	2991.21
2015	228	21	82	8	0	0	23.44	2743.08
2015	228	21.125	82	7.4	-0	0	23.43	2528.9
2015	228	21.25	82	6.7	0	0	23.42	2347.98
2015	228	21.375	82	6.2	0	-0	23.42	2197.42
2015	228	21.5	82	6	0	0	23.44	2074.32
2015	228	21.625	82	6.2	-0	0	23.49	1975.77
2015	228	21.75	82	6.6	0	-0	23.56	1898.86
2015	228	21.875	81	6.9	0	-0	23.63	1840.69
2015	228	22	81	7	0	0	23.67	1798.34
2015	228	22.125	81	6.6	-0	0	23.68	1769.01
2015	228	22.25	81	5.8	0	0	23.69	1750.3
2015	228	22.375	81	4.9	0	-0	23.71	1739.9
2015	228	22.5	80	4	0	0	23.78	1735.49
2015	228	22.625	79	3.4	-0	0	23.9	1734.77
2015	228	22.75	79	2.9	0	-0	24.02	1735.43
2015	228	22.875	79	2.5	0	-0	24.06	1735.16
2015	228	23	80	2	0	0	23.94	1731.65
2015	228	23.125	82	1.5	-0	0	23.63	1723.22
2015	228	23.25	84	0.9	0	0	23.19	1710.66
2015	228	23.375	87	0.4	0	-0	22.72	1695.36
2015	228	23.5	89	0	0	0	22.33	1678.74
2015	228	23.625	90	-0.2	-0	0	22.1	1662.2
2015	228	23.75	90	-0.3	0	-0	22.01	1647.16
2015	228	23.875	90	-0.2	0	-0	22.01	1635.02
2015	229	0	90	0	0	0	22.06	1627.18
2015	229	0.125	90	0.3	-0	0	22.11	1624.6
2015	229	0.25	90	0.6	0	0	22.16	1626.44
2015	229	0.375	91	0.9	0	-0	22.22	1631.42
2015	229	0.5	91	1	0	0	22.28	1638.25
2015	229	0.625	91	0.9	-0	0	22.34	1645.64
2015	229	0.75	91	0.6	0	0	22.39	1652.3
2015	229	0.875	91	0.3	0	-0	22.41	1656.95
2015	229	1	91	0	0	0	22.39	1658.3
2015	229	1.125	91	-0.1	-0	0	22.3	1655.46
2015	229	1.25	91	-0.1	0	-0	22.17	1649.16
2015	229	1.375	91	-0	0	-0	22.03	1640.55
2015	229	1.5	92	0	0	0	21.89	1630.78
2015	229	1.625	93	0	-0	0	21.78	1620.97
2015	229	1.75	93	0	0	0	21.69	1612.27
2015	229	1.875	94	-0	0	-0	21.62	1605.8
2015	229	2	94	0	0	0	21.56	1602.72
2015	229	2.125	94	0	-0	0	21.48	1603.82
2015	229	2.25	94	-0	0	-0	21.4	1608.55
2015	229	2.375	94	-0	0	-0	21.31	1616.01
2015	229	2.5	94	0	0	0	21.22	1625.29
2015	229	2.625	94	0	-0	0	21.12	1635.5
2015	229	2.75	95	0	0	0	21.02	1645.75
2015	229	2.875	95	-0	0	-0	20.92	1655.13
2015	229	3	96	0	0	0	20.83	1662.74
2015	229	3.125	97	0	-0	0	20.76	1667.91
2015	229	3.25	97	-0	0	-0	20.72	1670.81
2015	229	3.375	97	-0	0	-0	20.69	1671.84
2015	229	3.5	97	0	0	0	20.67	1671.4
2015	229	3.625	97	0	-0	0	20.66	1669.87
2015	229	3.75	97	0	0	0	20.65	1667.66
2015	229	3.875	97	-0	0	-0	20.64	1665.15
2015	229	4	97	0	0	0	20.61	1662.74
2015	229	4.125	97	0	-0	0	20.57	1661.31
2015	229	4.25	97	-0	0	-0	20.51	1663.63
2015	229	4.375	97	-0	0	-0	20.45	1672.95
2015	229	4.5	98	0	0	0	20.39	1692.52
2015	229	4.625	99	0	-0	0	20.34	1725.6
2015	229	4.75	99	0	0	0	20.31	1775.44
2015	229	4.875	99	-0	0	-0	20.29	1845.28
2015	229	5	99	0	0	0	20.28	1938.38
2015	229	5.125	99	-0	-0	0	20.28	2056.54
2015	229	5.25	99	0	0	-0	20.27	2195.7
2015	229	5.375	99	0	0	-0	20.25	2350.36
2015	229	5.5	98	0	0	0	20.22	2515
2015	229	5.625	98	-0	-0	0	20.16	2684.11
2015	229	5.75	98	0	0	0.1	20.09	2852.19
2015	229	5.875	98	0	0	0.1	20.01	3013.73
2015	229	6	99	0	0	0	19.94	3163.21
2015	229	6.125	100	-0	-0	-0.1	19.9	3295.93
2015	229	6.25	100	0	0	0.8	19.88	3410.39
2015	229	6.375	100	0	0	3.8	19.88	3505.89
2015	229	6.5	100	0	0	10	19.89	3581.73
2015	229	6.625	100	-0	-0	19.9	19.92	3637.21
2015	229	6.75	100	0	0	31.2	19.96	3671.62
2015	229	6.875	99	0	0	40.9	20.02	3684.28
2015	229	7	99	0	0	46	20.11	3674.48
2015	229	7.125	99	-0	-0	45.3	20.23	3642.18
2015	229	7.25	99	0	0	44.4	20.39	3589.95
2015	229	7.375	99	0	0	50.5	20.59	3521.01
2015	229	7.5	98	0	0	71	20.83	3438.6
2015	229	7.625	97	-0	-0	109.8	21.12	3345.94
2015	229	7.75	96	0	0	157.9	21.44	3246.25
2015	229	7.875	95	0	0	202.8	21.76	3142.77
2015	229	8	94	0	0	232	22.06	3038.73
2015	229	8.125	93	-0	-0	237.8	22.32	2936.91
2015	229	8.25	92	0	0	231	22.55	2838.36
2015	229	8.375	91	0	0	226.9	22.79	2743.68
2015	229	8.5	90	0	0	241	23.06	2653.48
2015	229	8.625	89	-0	-0	283.8	23.37	2568.37
2015	229	8.75	88	-0.1	0	346.2	23.72	2488.95
2015	229	8.875	87	-0.1	0	414.2	24.08	2415.83
2015	229	9	85	0	0	474	24.44	2349.62
2015	229	9.125	83	0.2	-0	515	24.78	2290.92
2015	229	9.25	81	0.5	0	540.7	25.08	2240.34
2015	229	9.375	79	0.8	0	558	25.34	2198.47
2015	229	9.5	78	1	0	574	25.56	2165.9
2015	229	9.625	77	1.1	-0	594.1	25.73	2143.24
2015	229	9.75	76	1.1	0	618.2	25.88	2131.08
2015	229	9.875	75	1.1	0	644.7	26.03	2130.03
2015	229	10	75	1	0	672	26.22	2140.67
2015	229	10.125	74	1	-0	698.6	26.46	2163.07
2015	229	10.25	73	1	0	722.4	26.75	2195.1
2015	229	10.375	71	1	0	741.5	27.07	2234.11
2015	229	10.5	70	1	0	754	27.39	2277.44
2015	229	10.625	69	0.9	-0	759.7	27.7	2322.43
2015	229	10.75	68	0.9	0	766.2	28.01	2366.42
2015	229	10.875	67	0.9	0	782.8	28.31	2406.75
2015	229	11	66	1	0	819	28.61	2440.76
2015	229	11.125	65	1.2	-0	877.6	28.9	2466.5
2015	229	11.25	65	1.5	0	935.2	29.14	2484.8
2015	229	11.375	65	1.8	0	962	29.28	2497.22
2015	229	11.5	65	2	0	928	29.28	2505.3
2015	229	11.625	65	2.1	-0	816.1	29.11	2510.59
2015	229	11.75	66	2.2	0	659.4	28.86	2514.65
2015	229	11.875	66	2.2	0	503.8	28.62	2519.01
2015	229	12	66	2	0	395	28.5	2525.23
2015	229	12.125	66	1.7	-0	367.2	28.57	2534.54
2015	229	12.25	65	1.4	0	407.4	28.79	2546.93
2015	229	12.375	65	1.1	0	491.2	29.12	2562.07
2015	229	12.5	64	1	0	594	29.5	2579.63
2015	229	12.625	63	1	-0	694.4	29.88	2599.28
2015	229	12.75	62	1.2	0	783.2	30.23	2620.69
2015	229	12.875	61	1.5	0	854.4	30.52	2643.54
2015	229	13	60	2	0	902	30.72	2667.5
2015	229	13.125	59	2.7	-0	922.4	30.82	2692.18
2015	229	13.25	59	3.5	0	922.1	30.83	2716.97
2015	229	13.375	59	4.3	0	910.3	30.79	2741.18
2015	229	13.5	59	5	0	896	30.72	2764.13
2015	229	13.625	59	5.7	-0	886.3	30.66	2785.14
2015	229	13.75	59	6.2	0	879.5	30.61	2803.54
2015	229	13.875	59	6.6	0	872	30.56	2818.64
2015	229	14	59	7	0	860	30.5	2829.77
2015	229	14.125	59	7.4	-0	841	30.44	2836.73
2015	229	14.25	59	7.7	0	816.8	30.38	2841.25
2015	229	14.375	59	7.9	0	790.2	30.31	2845.53
2015	229	14.5	59	8	0	764	30.22	2851.8
2015	229	14.625	59	8	-0	740.7	30.12	2862.26
2015	229	14.75	60	7.9	0	720.4	30.01	2879.13
2015	229	14.875	61	7.9	0	702.6	29.88	2904.61
2015	229	15	61	8	0	687	29.72	2940.92
2015	229	15.125	61	8.4	-0	672.9	29.54	2988.7
2015	229	15.25	62	9	0	658.2	29.34	3042.35
2015	229	15.375	63	9.6	0	640.7	29.12	3094.69
2015	229	15.5	63	10	0	618	28.89	3138.53
2015	229	15.625	63	10.2	-0	589	28.65	3166.7
2015	229	15.75	64	10.3	0	556.8	28.4	3172.02
2015	229	15.875	65	10.5	0	525.7	28.14	3147.32
2015	229	16	66	11	0	500	27.89	3085.41
2015	229	16.125	67	11.8	-0	482.3	27.64	2982.22
2015	229	16.25	67	12.8	0	469	27.38	2846.03
2015	229	16.375	68	13.6	0	454.9	27.1	2688.24
2015	229	16.5	69	14	0	435	26.78	2520.25
2015	229	16.625	70	13.8	-0	405.3	26.43	2353.44
2015	229	16.75	71	13.2	0	367.3	26.06	2199.19
2015	229	16.875	72	12.5	0	323.6	25.72	2068.9
2015	229	17	73	12	0	277	25.44	1973.95
2015	229	17.125	74	12	-0	230.2	25.25	1922.24
2015	229	17.25	74	12.4	0	185.7	25.12	1907.65
2015	229	17.375	74	12.8	0	146.1	25.01	1920.55
2015	229	17.5	75	13	0	114	24.89	1951.32
2015	229	17.625	76	12.9	-0	90.9	24.73	1990.34
2015	229	17.75	77	12.4	0	74.8	24.54	2027.98
2015	229	17.875	78	11.7	0	62.5	24.36	2054.62
2015	229	18	78	11	0	51	24.22	2060.64
2015	229	18.125	78	10.3	-0	37.9	24.15	2039.06
2015	229	18.25	78	9.7	0	24.3	24.13	1993.41
2015	229	18.375	78	9.2	0	12	24.15	1929.88
2015	229	18.5	78	9	0	3	24.17	1854.66
2015	229	18.625	78	9.1	-0	-1.5	24.18	1773.93
2015	229	18.75	78	9.4	0	-2.5	24.18	1693.87
2015	229	18.875	78	9.7	0	-1.5	24.16	1620.66
2015	229	19	78	10	0	0	24.11	1560.49
2015	229	19.125	79	10.2	-0	0.8	24.03	1518.04
2015	229	19.25	79	10.2	0	0.8	23.94	1492
2015	229	19.375	79	10.1	0	0.4	23.85	1479.55
2015	229	19.5	79	10	0	0	23.78	1477.88
2015	229	19.625	79	9.9	-0	-0.2	23.74	1484.17
2015	229	19.75	79	9.7	0	-0.2	23.73	1495.61
2015	229	19.875	79	9.4	0	-0.1	23.75	1509.39
2015	229	20	79	9	0	0	23.78	1522.7
2015	229	20.125	79	8.4	-0	0.1	23.81	1533.24
2015	229	20.25	79	7.7	0	0.1	23.84	1540.88
2015	229	20.375	79	7.2	0	0.1	23.85	1545.99
2015	229	20.5	79	7	0	0	23.83	1548.97
2015	229	20.625	79	7.4	-0	-0	23.78	1550.19
2015	229	20.75	79	8	0	0	23.71	1550.04
2015	229	20.875	79	8.6	0	0	23.63	1548.9
2015	229	21	80	9	0	0	23.56	1547.15
2015	229	21.125	81	8.9	-0	-0	23.5	1545.14
2015	229	21.25	81	8.5	0	0	23.44	1543.04
2015	229	21.375	81	8.1	0	0	23.37	1540.99
2015	229	21.5	82	8	0	0	23.28	1539.11
2015	229	21.625	83	8.4	-0	-0	23.16	1537.54
2015	229	21.75	84	9.1	0	0	23.03	1536.42
2015	229	21.875	85	9.7	0	0	22.93	1535.88
2015	229	22	85	10	0	0	22.89	1536.04
2015	229	22.125	85	9.7	-0	-0	22.94	1536.98
2015	229	22.25	84	9	0	0	23.05	1538.52
2015	229	22.375	83	8	0	0	23.19	1540.42
2015	229	22.5	82	7	0	0	23.33	1542.46
2015	229	22.625	81	6.1	-0	-0	23.44	1544.39
2015	229	22.75	81	5.5	0	0	23.51	1545.98
2015	229	22.875	81	5.1	0	0	23.51	1546.98
2015	229	23	81	5	0	0	23.44	1547.15
2015	229	23.125	81	5.2	-0	-0	23.29	1546.34
2015	229	23.25	82	5.6	0	0	23.09	1544.7
2015	229	23.375	82	5.9	0	0	22.89	1542.43
2015	229	23.5	83	6	0	0	22.72	1539.76
2015	229	23.625	84	5.8	-0	-0	22.63	1536.89
2015	229	23.75	85	5.3	0	0	22.59	1534.06
2015	229	23.875	86	4.7	0	0	22.58	1531.48
2015	230	0	87	4	0	0	22.56	1529.37
2015	230	0.125	87	3.5	-0	-0	22.51	1527.86
2015	230	0.25	87	3	0	0	22.43	1526.79
2015	230	0.375	87	2.5	0	0	22.35	1525.92
2015	230	0.5	87	2	0	0	22.28	1525.01
2015	230	0.625	87	1.5	-0	-0	22.23	1523.81
2015	230	0.75	87	0.9	0	-0	22.22	1522.07
2015	230	0.875	86	0.4	0	-0	22.25	1519.56
2015	230	1	85	0	0	0	22.33	1516.03
2015	230	1.125	83	-0.2	-0	0	22.46	1511.33
2015	230	1.25	82	-0.2	0	0	22.59	1505.68
2015	230	1.375	81	-0.1	0	-0	22.64	1499.39
2015	230	1.5	81	0	0	0	22.56	1492.78
2015	230	1.625	83	0	-0	0	22.3	1486.16
2015	230	1.75	86	0	0	-0	21.93	1479.84
2015	230	1.875	89	-0	0	-0	21.56	1474.13
2015	230	2	91	0	0	0	21.28	1469.35
2015	230	2.125	91	0	-0	0	21.16	1465.75
2015	230	2.25	91	-0	0	0	21.17	1463.34
2015	230	2.375	90	-0	0	-0	21.23	1462.09
2015	230	2.5	90	0	0	0	21.28	1461.95
2015	230	2.625	90	0	-0	0	21.27	1462.87
2015	230	2.75	90	0	0	-0	21.2	1464.81
2015	230	2.875	91	-0	0	-0	21.1	1467.72
2015	230	3	92	0	0	0	21	1471.57
2015	230	3.125	93	0	-0	0	20.91	1476.28
2015	230	3.25	93	-0	0	0	20.84	1481.63
2015	230	3.375	94	-0	0	-0	20.79	1487.39
2015	230	3.5	94	0	0	0	20.78	1493.31
2015	230	3.625	94	0	-0	0	20.8	1499.15
2015	230	3.75	94	0	0	-0	20.82	1504.68
2015	230	3.875	94	-0	0	-0	20.82	1509.65
2015	230	4	94	0	0	0	20.78	1513.81
